id;created_at;text;sensitive;place_id;user_id
1342061198443876354;2020-12-24T10:54:58.000Z;Selling yo soul don’t make you self made... you a rich slave;false; ;1313396648270131200
1342061198469054472;2020-12-24T10:54:58.000Z;@Jo_bt_Light Merry Christmas to you and yours.  God bless. https://t.co/o4jMlED7CN;false; ;630934199
1342061202650763264;2020-12-24T10:54:59.000Z;It's ideas, beliefs and seeking positive vibes.;false; ;1143822453040283648
1342061202663329793;2020-12-24T10:54:59.000Z;@mrudzilla 🤣🤣yes my impact &gt,&gt,;false; ;1189598080796020741
1342061202654957569;2020-12-24T10:54:59.000Z;It's okay, as long as its doesn't give you struggle in choosing the best round for you.;false; ;1207490147622641664
1342061202638311425;2020-12-24T10:54:59.000Z;@ThorneChan Good. Better late than never.😂😹 https://t.co/LaAj2NvjOM;false; ;721706243736346625
1342061206857789440;2020-12-24T10:55:00.000Z;@Zeldax110 Nothing will surprise me at this point.;false; ;1203661881476571136
1342061206836752385;2020-12-24T10:55:00.000Z;@AzzurriFanPhil You guys need new fullbacks;false; ;2372143536
1342061206832467970;2020-12-24T10:55:00.000Z;@femmocollective That looks beautiful 💙 Have a wonderful day.;false; ;339433342
1342061206857781250;2020-12-24T10:55:00.000Z;Antique Birthday greetings postcard - Woman - 1918 - Tinted ph by SarahsPostcardShop https://t.co/dgAeAYnm2K via @Etsy;false; ;2370616844
1342061206840823811;2020-12-24T10:55:00.000Z;Interesting stats 🧐 https://t.co/ayhCPNA2uO;false; ;3298279782
1342061211026862080;2020-12-24T10:55:01.000Z;Pirenzepine #eyedrops had a limited effect on retarding myopic progression in a recent, double-blind, prospective-controlled study.;false; ;1002012537544691714
1342061211060482049;2020-12-24T10:55:01.000Z;The time is 11:55;false; ;823592745734377473
1342061211047890944;2020-12-24T10:55:01.000Z;It is 10:55 UTC now;false; ;22274998
1342061211056267272;2020-12-24T10:55:01.000Z;Apparently it's now edgy to take your health and fitness seriously   🤡 world;false; ;4802604743
1342061211043696641;2020-12-24T10:55:01.000Z;@ZaniNgcobo yeah;false; ;1247108578659446784
1342061211056222208;2020-12-24T10:55:01.000Z;@DeclanMcKenna TRUEEEEE;false; ;812689947413069824
1342061211035295746;2020-12-24T10:55:01.000Z;Biden Says Huge Cyberattack Cannot Go Unanswered https://t.co/DN3te6ERL9  via @EduardKovacs;false; ;846780718592282624
1342061211026919424;2020-12-24T10:55:01.000Z;@ntle_star @Zic_mabz Drinking Vodka really works for you;false; ;362464982
1342061211052077056;2020-12-24T10:55:01.000Z;@WineFromSkulls @AyoCaesar Fun fact. Being racist towards white people doesn’t bring unity. It only fuels further division and hence more racism.;false; ;1330603506814902276
1342061211026767872;2020-12-24T10:55:01.000Z;It’s 3 am. I can’t sleep.  Fuck sleep ig.;false; ;1324184840749506560
1342061206836801536;2020-12-24T10:55:00.000Z;@dpshow Here’s a little ditty from Dabo. Feel free to air. https://t.co/6250FJv4wx;false; ;2386676756
1342061211043516417;2020-12-24T10:55:01.000Z;i've been watching this on loop now... am i normal  https://t.co/LtVBXEUoY2;false; ;983336447318024192
1342061211043565568;2020-12-24T10:55:01.000Z;@OKExIndia IN OKEX P2P SECTION  https://t.co/bTPFL6bujM;false; ;1310620870373781506
1342061215229599745;2020-12-24T10:55:02.000Z;@UPS_UK Where is my parcel?  It was supposed to be delivered on Tuesday didn’t arrive you moved delivery to Wednesday (nothing arrived).;false; ;28651011
1342061215229620224;2020-12-24T10:55:02.000Z;2020: The year everything changed for education- Odu The coronavirus pandemic has infected over 70M people, has caused over 1.6M deaths and has subsequently led to the suffering and heartache for  https://t.co/ZWp0xDkcFu;false; ;893133403
1342061215233806336;2020-12-24T10:55:02.000Z;The Expanse: Inaros Reveals His Manifesto as Earth Suffers Further Devastation https://t.co/4uYtDmsZrB  #TheExpanse #TheExpanseOnPrime https://t.co/EB7UGFSYdk;false; ;16031897
1342061215238008832;2020-12-24T10:55:02.000Z;@Nicolafaddy Stunning ❤️;false; ;27013432
1342061215221121030;2020-12-24T10:55:02.000Z;wonpil main gitar...once again we witnessed wonpil playing guitar😭😭😭 https://t.co/dxMl9eMoLc;false; ;890764853610070017
1342061215229616129;2020-12-24T10:55:02.000Z;Leading with #purpose and #humanity: https://t.co/houSDbDZ9M Yes, yes.  #BusinessArchitecture #BusArch #BizArch #BizArchMastery #StrategyExecution #S2E #ESG #Sustainability #StakeholderCapitalism #PurposeandProfit https://t.co/2zxfUdcgle;false; ;840898604072091649
1342061219453272065;2020-12-24T10:55:03.000Z;@aaayyatt U okayyy!??;false; ;1280588175770083333
1342061219436503040;2020-12-24T10:55:03.000Z;@AdamSchefter Lmfaooooo;false; ;1333902451284566019
1342061219419545600;2020-12-24T10:55:03.000Z;@MadarasiMunda Keeng 🥳;false; ;1256812487703478272
1342061219440709633;2020-12-24T10:55:03.000Z;My time is too precious to be interested in what a liar says. https://t.co/2fRd5rWUv0;false; ;2843880670
1342061219436322816;2020-12-24T10:55:03.000Z;@NICOSHOLLAND you scared me so much i literally came back to this account bc of you LMAO;false; ;1276324825644953601
1342061219436396546;2020-12-24T10:55:03.000Z;@jyhasquirrell diam 😁;false; ;1328004913058594818
1342061219436347394;2020-12-24T10:55:03.000Z;@jaeyouc cereal  I vote @treasuremembers for HallyuLife Awards 2021 - Global Fans' Choice.  #TREASURE_HLA2021 #TREASURE #HLA_2021;false; ;1340262548063440896
1342061223618211841;2020-12-24T10:55:04.000Z;@sifon_n @BaaleAgba Lol. U can not satisfy human being;false; ;3298029918
1342061223643406337;2020-12-24T10:55:04.000Z;I’m making a Christmas cake im so happy 🍰🥺🎅🏼;false; ;1048136494190419968
1342061223609823233;2020-12-24T10:55:04.000Z;@bubytaegi why do u keep tagging me loser;false; ;1166432470788714496
1342061223630811137;2020-12-24T10:55:04.000Z;O Come All Ye FaithfulAndré RieuAndré Rieu - O Come All Ye FaithfulAndré RieuO Come All Ye Faithful https://t.co/nm7ybXUqZv;false; ;1136285663509307392
1342061223626506240;2020-12-24T10:55:04.000Z;You deserve it baby❤️ https://t.co/3qgAcubMgL;false; ;1240916082673606656
1342061223643267072;2020-12-24T10:55:04.000Z;@KeynimSP @Stray_Kids Go live SEUNGMIN FOREMOST MAIN VOCALIST @Stray_Kids #StrayKids #스트레이키즈;false; ;937971032064798720
1342061223618207744;2020-12-24T10:55:04.000Z;LET'S SEE YOUR LEVEL ADDICTION LEVEL 1. Press *#*#4636#*#* 2. Usage statistics 3. Re tweet if u got it n add a screenshot. 😎 Me: TL is 3rd 🤔 https://t.co/zAQnhBHWEu;false; ;1099313937038876672
1342061223639212032;2020-12-24T10:55:04.000Z;Member Benefits of NCBC - Deciding to join should be much more than a financial consideration, it's about being part of the history and culture of doing business in Nottingham.  https://t.co/147tDl7Yv8  #BusinessClub #Nottingham #Networking https://t.co/XQWfR6Bt19;false; ;478684500
1342061223613878273;2020-12-24T10:55:04.000Z;behind the scenes of channel_9 year end closing which looks like a film festival just released 🏆 you might faint because it's so pretty... would you like it? 💭 https://t.co/8GooWp6uzb;false; ;1025767283245834241
1342061227833438208;2020-12-24T10:55:05.000Z;Merry Christmas from everyone at the club 🎄💙  Boxing Day fixture  Firsts v @morwenstowfc 11.30am ko  Please respect the new tier 2 Covid rules 😷   @StPiranLeague @swsportsnews;false; ;1146062108
1342061227812532225;2020-12-24T10:55:05.000Z;@ronaldnzimora @Tokwonna I totally understand. That's why I want conversations to be had on the modus of allocating and awarding these contracts. It will help curb the wastage in governance.;false; ;300839471
1342061232019427328;2020-12-24T10:55:06.000Z;@dila_diyarbak 1o1iwbe;false;7422b4cf3a141703;1339232256167129088
1342061232023601152;2020-12-24T10:55:06.000Z;@minkir116 Jehovah El Tech is doing his work sir😂😂;false; ;1443514698
1342061232015208450;2020-12-24T10:55:06.000Z;@kencf0618 Does that mean minging?;false; ;1224148585039745025
1342061232019402752;2020-12-24T10:55:06.000Z;@lovvewolf Oops;false; ;729053665504468992
1342061232011018240;2020-12-24T10:55:06.000Z;@AndyWoodturner Could be a scam? Find out where power cuts are, send texts accordingly? If it were legit they could do it via your account and not need a seperate form. If it asks for your account or other financial details it's a hard pass;false; ;36476652
1342061232010964999;2020-12-24T10:55:06.000Z;@__MJDr Amen...;false; ;140735414
1342061232023592961;2020-12-24T10:55:06.000Z;@realDonaldTrump  Instead of threatening Iran, why don’t you be a MAN and call Hassan Rouhani and talk to him face to face.  Or better yet, call Biden and together discuss the US response.;false; ;817707327537168386
1342061232031821825;2020-12-24T10:55:06.000Z;@rea1aornnic @treasuremembers I vote #TREASURE_HLA2021 #TREASURE #트레저 @treasuremembers;false; ;1280073999486083073
1342061236209545218;2020-12-24T10:55:07.000Z;Just posted a photo @ Goa https://t.co/hP0x5KkezQ;false;789617d5021ec20c;931748612
1342061236205154309;2020-12-24T10:55:07.000Z;@TGMich @syl_winter yesss he is 01;false; ;1261952080031301634
1342061240403816448;2020-12-24T10:55:08.000Z;'why does a person have to lie awake all night worrying about everything?' https://t.co/e7qdOo0T0J #snoopycontent #peanuts;false; ;14937469
1342061240416428032;2020-12-24T10:55:08.000Z;@steve_graeme @ResurrectedEmo @REDACTEDSpider I realise it's a big deal, and yeah he could stay and cameo in other movies, but I'm guessing there'll be a point where he goes ok that's enough and doesn't want to play the same character he played 20 years ago anymore, so when that time comes, a heroes death is a valid option;false; ;1229696322736967681
1342061240424701958;2020-12-24T10:55:08.000Z;Funnily enough, I can guarantee none of these guys have even read the works of their so called scholars, yet they go on bragging about it. Really just means that they have no accomplishments of their own to be proud of so they latch onto the achievements of others. https://t.co/HoxXM64C21;false; ;1293063202339602434
1342061244619100160;2020-12-24T10:55:09.000Z;I'm the floor;false; ;1214601504885219328
1342061244585533440;2020-12-24T10:55:09.000Z;Funny way of spelling Kieran Lee #swfc https://t.co/3lQzs7ygPQ;false; ;752192327226101760
1342061244593958913;2020-12-24T10:55:09.000Z;my favorite vocalist   SEUNGMIN FOREMOST MAIN VOCALIST @Stray_Kids #StrayKids #스트레이키즈   https://t.co/W1M3x1ZqLl;false; ;1229828518885937154
1342061244585369600;2020-12-24T10:55:09.000Z;@jakesunoona @ENHYPEN_members Thankyouu for this giveaway!!  @ENHYPEN_members  @annyslvty https://t.co/0fTVl9TT4N;false; ;728688469329895424
1342061248796647426;2020-12-24T10:55:10.000Z;@metuchizzy @cuppymusic come na, God that did it for @Itz_Sirtee comma do it for your son @metuchizzy 🙏🥺;false; ;3697874116
1342061252982546437;2020-12-24T10:55:11.000Z;Someone, can you hold me? I'm scared.;false; ;1341379105510416384
1342061252995129344;2020-12-24T10:55:11.000Z;@jawaher202020 Why do people like this exist in our world? ... close ur Dm habibti and keep it for ppl you are following only. ❤🌹;false; ;2889082854
1342061252986724353;2020-12-24T10:55:11.000Z;how big is harry styles’ cock? https://t.co/kBQH5GYlq5;false; ;1340074694465249281
1342061252982390790;2020-12-24T10:55:11.000Z;@SWPerth11 @Peachey46976205 In the Constitution it says Scumo is in charge of Borders, Quarantine and Aged Care. He couldn’t lead. He didn’t have a National plan. He gave it to the States hoping to escape any scrutiny. National Cabinet is not open to FOI, because Scumo is embarrassed.;false; ;1265212069424402432
1342061257172660225;2020-12-24T10:55:12.000Z;Meow;false; ;1266795803588341761
1342061257185226752;2020-12-24T10:55:12.000Z;Now I can’t go back to sleep 🤦🏾‍♂️! I hate it here;false; ;1115780744889208832
1342061257164283906;2020-12-24T10:55:12.000Z;@catturd2 This is rich coming from Bush’s Pet Walrus;false; ;1301189059231047681
1342061257168457729;2020-12-24T10:55:12.000Z;@BrugesGroup There will be no scrutiny......it will be rammed through parliament......!;false; ;701866563268378626
1342061257172643840;2020-12-24T10:55:12.000Z;@hatosang0001 I feel sorry for her;false; ;1315199989992357890
1342061257189449728;2020-12-24T10:55:12.000Z;damn i kinda want him... https://t.co/uVjNTYqrAF;false; ;1157551357735428096
1342061257197817856;2020-12-24T10:55:12.000Z;Lets start the Tuchel Propaganda for Arsenal.  The 1st minute already makes me want to have Tuchel now  https://t.co/Ap7iCiRbob;false; ;83371891
1342061257202020353;2020-12-24T10:55:12.000Z;@tonybonneyba1 Here, watch and learn...and then realize that REAL WOMEN have had ENOUGH now.  https://t.co/DEhD5XwZwr;false; ;1169550380608491522
1342061261366943744;2020-12-24T10:55:13.000Z;@darkbreed @maverick99sback I know it's petty, but I could really do without the 'She was with me, dude'.;false; ;787371498625495040
1342061261375242243;2020-12-24T10:55:13.000Z;@_elysianic AGREED STAL IS VERY COOL!!!;false; ;1285141794150215680
1342061265578045441;2020-12-24T10:55:14.000Z;@P_Miles_ Yes please 😌;false; ;1157768670271156225
1342061265590640641;2020-12-24T10:55:14.000Z;@Iisaclit WHICH GIRLS;false; ;1146088659428319233
1342061265569644549;2020-12-24T10:55:14.000Z;@grannylouisa Excellent!!! We are light years ahead in reducing the debilitating health risks from combustible tobacco.;false; ;17174257
1342061265557073921;2020-12-24T10:55:14.000Z;emulator themselves are not breaching no law however reverse engying enjying machines and such tech of arcade game BIG PACKS (game cartridges) would be, however old developers simply open-source downright shared the raw code and compile-ready gitgewd style on the net so uhh;false; ;1284427044202393601
1342061265569636353;2020-12-24T10:55:14.000Z;State Department Xinjiang Genocide Determination Review Begins | National Review ⁦@Utrikesdep⁩ ⁦@AnnLinde⁩  https://t.co/aTKOjQAELM;false; ;1483471764
1342061265573785602;2020-12-24T10:55:14.000Z;Now playing on https://t.co/t9z03aBh1A Black Thought  - Soundtrack to Confusion via SFTU585 Radio Rochester NY's 24 #HipHop Internet Radio Station https://t.co/l70vmOa1Lg;false; ;1292357095292121088
1342061265582059520;2020-12-24T10:55:14.000Z;Merry Christmas Everyone! https://t.co/xhHrIZVKBN;false; ;53380506
1342061269780754434;2020-12-24T10:55:15.000Z;@sejournal : Use Instagram to your advantage. These seven tactics can help power your e-commerce Instagram sales funnel to steady success. via @SEOBrock: https://t.co/w9Nj0AOyDB   #Instagram @Instagram (via Twitter https://t.co/jrsrgHGTu8) https://t.co/d5P23uoAPP;false; ;1022656354085875713
1342061269780611072;2020-12-24T10:55:15.000Z;#Secunderabad An offer like Never before from Brihaspathi on ZKteco IN02 Biometric Device. For more details Contact:- 9989994656 Visit:- https://t.co/OMKfUcuGXp https://t.co/TOZ50mXreu;false; ;1657482954
1342061273975058433;2020-12-24T10:55:16.000Z;@VJTINY @mngfvr @ATEEZofficial i vote  @ATEEZofficial  for HallyuLife Awards 2021 - Global Fans' Choice #ATEEZ_HLA2021 #HLA2021 #ATEEZ;false; ;1313817904362795011
1342061273958084614;2020-12-24T10:55:16.000Z;derek shepherd so fine;false; ;943203377906827264
1342061273979236352;2020-12-24T10:55:16.000Z;I'm so ready 🤤🤤🤤🥳🥳 https://t.co/gxUXyM8PWn;false; ;1246174405954240514
1342061278144188418;2020-12-24T10:55:17.000Z;@Najitey_ Call me baby 😁;false; ;283225884
1342061278160891905;2020-12-24T10:55:17.000Z;@GovLeeKinyanjui Merry Xmas Governor, and sort out parking payment process in Nakuru. It's a real pain every morning. Simplify it.;false; ;167446956
1342061278148374531;2020-12-24T10:55:17.000Z;@RepThomasMassie I have no respect for anyone who voted for that outright THEFT.  It was criminal.;false; ;74791200
1342061278135635969;2020-12-24T10:55:17.000Z;@xngling wahh but i still wanna give u something cause ur sweet and ur my friend;false; ;1252277277951291393
1342061278152409089;2020-12-24T10:55:17.000Z;Why this screams jeykey 🤣🤣 https://t.co/DSmkVpZUGv;false; ;1291722694522581005
1342061278173413376;2020-12-24T10:55:17.000Z;Promise was released on December 31, 2018, the second most streamed track on soundcloud of all time. https://t.co/5fC5VTdBKd;false; ;1588461499
1342061282330083331;2020-12-24T10:55:18.000Z;Peppermint tea is great for decongestion.;false; ;1325865546928230400
1342061282330030080;2020-12-24T10:55:18.000Z;follow @Era_Guritchi;false; ;1235602373185277957
1342061282355261441;2020-12-24T10:55:18.000Z;@adrianovaroli @chton I just said the same thing!!!!!;false; ;1477039015
1342061282330083328;2020-12-24T10:55:18.000Z;@EuroGuido @GuidoFawkes Last year we landed 630,000 ton, how is an extra 130,000 a good deal.;false; ;20507016
1342061282355195904;2020-12-24T10:55:18.000Z;@Lewo21 That we shall 🥺🥺 I send many hugs to you!;false; ;1110522872076922883
1342061282367844353;2020-12-24T10:55:18.000Z;@leyla58156233 dsvlvls ldqod sefewfw heht;false; ;1336725715304259584
1342061282330030081;2020-12-24T10:55:18.000Z;Germany appeals for 2 Michaels&amp,#8217, release at final UN meeting, China says &amp,#8216,good riddance&amp,#8217, https://t.co/sYECEk9X3i;false; ;1080728565237403648
1342061282363461633;2020-12-24T10:55:18.000Z;Merry christmas guys #TAEYONG #TAEIL #JOHNNY #YUTA #kun  #DOYOUNG #TEN #JAEHYUN #WINWIN #JUNGWOO #lucas #mark #hendery #XIAOJUN #RENJUN #JENO #HAECHAN #JAEMIN #YANGYANG #chenle #JISUNG #shotaro #SUNGCHAN #nct #nct127 #NCTDREAM #WayV #nct2020 https://t.co/1ruuYIdY8f;false; ;1263362061763055616
1342061286536962055;2020-12-24T10:55:19.000Z;To such to this tumult Kubla heard the sounds of rare device, A moment more by the foot d'or, in eager caucus Raffle for;false; ;1131805197318049792
1342061286541111298;2020-12-24T10:55:19.000Z;PSG aren’t top in a one horse league.   He’s lucky he survived this long https://t.co/IFzwoXTFLh;false; ;39967858
1342061286541037568;2020-12-24T10:55:19.000Z;@navvyia literally nothing happened lolol i just finished cells at work😭;false; ;1251453139258990599
1342061286545244160;2020-12-24T10:55:19.000Z;nctzen esp tyongf can i send u dm?;false; ;1315916987927719936
1342061286541164544;2020-12-24T10:55:19.000Z;It was a very nice livestream! We also bought a ticket for the CD #believeinchristmas. But I still haven’t found it in my postbox @AndreaBocelli, and tomorrow it will be #Christmas , so sad! https://t.co/JGHlSFskBg;false; ;1008865548
1342061290722914304;2020-12-24T10:55:20.000Z;Chance said 'On the mic like it's a DICK', that lyric randomly floats in my mind and I always laugh;false; ;1155558994481754112
1342061290752237568;2020-12-24T10:55:20.000Z;@9315_elias2 Temouchent Tlemcen bg;false; ;1095398232589586432
1342061290731266050;2020-12-24T10:55:20.000Z;@IAmESpecter ...why zoophilia is horrible only to be called a bigot (I know it sounds ridiculous), them saying that I'm new in the fandom (although I'd say 2 active years isn't that new) and telling me to 'have fun living in the shadows'. I don't know what's up with those people, they...;false; ;1148320839529578497
1342061290731159553;2020-12-24T10:55:20.000Z;@lalaqueenzie SEUNGMIN FOREMOST MAIN VOCALIST @Stray_Kids #StrayKids #스트레이키즈;false; ;1319811944321175552
1342061290756386816;2020-12-24T10:55:20.000Z;This has never happened to me before. #ImpotentTrump What @realDonaldTrump has said to every woman he's ever been with. https://t.co/BH5lWmMTnV;false; ;1340055929941860365
1342061294938165248;2020-12-24T10:55:21.000Z;Knock knock Who's there? Hedgehog Hedgehog who? Hedgehog from Trinidad &amp, Tobago Zoo!;false; ;991976316290371584
1342061294946562049;2020-12-24T10:55:21.000Z;Tomorrow is Christmas? I’m still here in October. Wild.;false; ;1141661312692436992
1342061294942302209;2020-12-24T10:55:21.000Z;Just posted a photo https://t.co/hBXqash3dK;false; ;115295726
1342061294933831680;2020-12-24T10:55:21.000Z;Rt, Dm (twin)#imgxonlybts;false; ;1232687754229665793
1342061294938169344;2020-12-24T10:55:21.000Z;@CaptDanky @Akinjoshua2017 Second frame background🤩;false; ;1285873366516334592
1342061294946578432;2020-12-24T10:55:21.000Z;My dm is open https://t.co/46Xzp3nLr5;false;00817d75276a95cf;3101085779
1342061294938181632;2020-12-24T10:55:21.000Z;'A Parent Trap? New Data Offers More Dire View of College Debt' by Kevin Carey via NYT https://t.co/PoD2UJe7BB;false; ;24984509
1342061294938017793;2020-12-24T10:55:21.000Z;@Dragonraider55 goodnight!!;false; ;1332490727163453444
1342061294933794821;2020-12-24T10:55:21.000Z;it took me 2 hours to eat dinner its a normal serving i just watched  a drama while eating;false; ;1284593495202689025
1342061294942183425;2020-12-24T10:55:21.000Z;hiiiiiiiiiiiii @IAmReviewbrah maybe we could try finding love together?? haha jk jk.. unless.. haha hiiiiiiiiiiiii&lt,333 https://t.co/Ka45k1ewoM;false; ;1334507207027798017
1342061299107303425;2020-12-24T10:55:22.000Z;@harperood thank you so much i can get zeal back now;false; ;1331121649173864449
1342061299136606208;2020-12-24T10:55:22.000Z;@disclosetv Utsava said the Pope is but a hologram... already forced to step away... has been dealt with... bad man;false; ;1160799144547672064
1342061299107246081;2020-12-24T10:55:22.000Z;@gurocult @illusorysenses Not all furries are antiship though ,w,;false; ;1224243136156917767
1342061299124105217;2020-12-24T10:55:22.000Z;@AreChoicers @RMW250 @Catholic4Choice Thought experiment:  Moving an inanimate object is 'rape', as an inanimate object doesn't have an intellect, and therefore, cannot consent to being moved. Defining rape as the absence of consent, even in non-sexual contexts, is insufficient.;false; ;1177604004592914437
1342061299144871937;2020-12-24T10:55:22.000Z;@milfs4sana tiffany hwang;false; ;603150745
1342061299136569344;2020-12-24T10:55:22.000Z;@ind_rajat92 @mgnayak5 Absolutely correct 👍;false; ;999858645595668481
1342061299132289024;2020-12-24T10:55:22.000Z;@edma06RBLX i would love to get gold from the madlad himself;false; ;1223861155422068736
1342061299132350464;2020-12-24T10:55:22.000Z;@PublishersWkly @lithub Congratulations to those that got there payment yesterday during this COVID-19 period we are still giving out $1500 upward to the firs 50 people to comment CASH just as we did yesterday it start now.;false; ;1342045222126157826
1342061299145068545;2020-12-24T10:55:22.000Z;#WednesdaySpoilers  Oh boy https://t.co/GvjpAa2WOj;false; ;2548369297
1342061303305818114;2020-12-24T10:55:23.000Z;@JamesHandscombe I choose dy/dx;false; ;865126704
1342061303310016512;2020-12-24T10:55:23.000Z;@Real_Kasra A story which use to ask for sex without saying sex;false; ;906887842306998272
1342061303305805825;2020-12-24T10:55:23.000Z;@AdefunkeOyejid1 Finish him 😃 #IconsRapBattle;false; ;1287121892764262404
1342061303326597121;2020-12-24T10:55:23.000Z;@remi_meow @Rie_roz_11 wuv u rie🥺;false; ;1290897193633603584
1342061307529465856;2020-12-24T10:55:24.000Z;Now playing Kaliedoscopic by #TheAfterHours! #tothekor;false; ;823285134069796867
1342061307508502528;2020-12-24T10:55:24.000Z;@nannaqvesel But why tho;false; ;478962257
1342061307508482048;2020-12-24T10:55:24.000Z;@CardyFreddie @brettdon09 @LukeBrownT @JhaiDhillon @AmpthillArmy @alexmarsh99 I must not forget Roy for his Bulletins, Mick for the Programme, Nick for the Website and finally but not least Kate for bringing it altogether. Thank you all and Merry Christmas;false; ;884134301037625344
1342061311715397632;2020-12-24T10:55:25.000Z;@JosephJFlynn1 It’s disturbing, to say the least, that the highest of Honors in this US can disregard the laws of the Constitution. That should be enough to impeach them. I don’t understand how WE THE PEOPLE let this go unchecked for so long.;false; ;35754257
1342061311698472960;2020-12-24T10:55:25.000Z;@loveIyjaz I wish I knew😭;false; ;451916245
1342061311715262464;2020-12-24T10:55:25.000Z;@NUMFAH1945 @treasuremembers I vote #TREASURE_HLA2021 #TREASURE #트레저  @treasuremembers;false; ;1218739470150721536
1342061315922255872;2020-12-24T10:55:26.000Z;Happy Birthday @LawsonAdam 🥳;false; ;25270036
1342061315884527618;2020-12-24T10:55:26.000Z;@CaptainDory @RexChapman I’ll bet the bathrooms at your school have handdryers, see the irony?;false; ;1082474844355264514
1342061315896926208;2020-12-24T10:55:26.000Z;@StillFearlessxx IDK BUT OH GOD;false; ;1153627180695339009
1342061320078831616;2020-12-24T10:55:27.000Z;@billiesunset Girl Group;false; ;1323747416198230021
1342061320095600641;2020-12-24T10:55:27.000Z;@sabirbahari how Insolent!;false; ;701426861067411456
1342061320091422722;2020-12-24T10:55:27.000Z;@JennaEllisEsq This is not only misappropriation but also cultural racism. You are disgusting.;false; ;2262049905
1342061320091410437;2020-12-24T10:55:27.000Z;@IkJacob11 @DrHalima_ 'angel from venus'...dead😂😂😂🤧;false; ;1300222684509417473
1342061320116563969;2020-12-24T10:55:27.000Z;@BrentBrwagner @FormulaOneWorld Haha, best reply, and what a beauty!;false; ;239562837
1342061320087154692;2020-12-24T10:55:27.000Z;@ksorbs More than ever. The spirit of the 2-year term where everyday Americans could serve envisioned by the founders has been violated by the self-serving power, greed, and lawyers. The current Congress has proven that they don't deserve the responsibility.;false; ;1322125694567153668
1342061320112398336;2020-12-24T10:55:27.000Z;@cdavies1284 @IanDarke So why did Spurs have an XG of 0.68 against Man City when they hit the net twice?   Sorry I don’t mean to be daft, I just don’t understand how teams score goals and this doesn’t count towards XG;false; ;1032974522360758274
1342061324310892546;2020-12-24T10:55:28.000Z;@SewaHerself I will be grateful.;false; ;1197819500445478914
1342061324273152001;2020-12-24T10:55:28.000Z;Global Medical Franchise Lead  - Switzerland - Haybury #jobs #pharma #hiring #executive #pharmiweb https://t.co/d7XNhEqROl;false; ;48298019
1342061324310876166;2020-12-24T10:55:28.000Z;JIMIN IM COMING OVER RHERE JUST TO GIVE U A BIG BIG HUG https://t.co/mCr6jVycdy;false; ;962837023873740800
1342061324293947394;2020-12-24T10:55:28.000Z;@cuitantheboyz Daydream  i vote for #THEBOYZ_HLA2021 #더보이즈 #THEBOYZ  @WE_THE_BOYZ @Creker_THEBOYZ;false; ;1282643579895087104
1342061328475824134;2020-12-24T10:55:29.000Z;Kane jus know how to roof it;false; ;36710451
1342061328501002241;2020-12-24T10:55:29.000Z;@jellystickrin Well thats the time our brains are most creative;false; ;1341979055063789570
1342061328484225026;2020-12-24T10:55:29.000Z;@meothmans I want 6k😭😭😭;false; ;1214247358365437952
1342061328467374081;2020-12-24T10:55:29.000Z;has sx in a wholesome dream now idk what to label the dream https://t.co/ONpd4KQNSE;false; ;1297227259053510661
1342061328505008128;2020-12-24T10:55:29.000Z;12/24/2020 at 19:55, The Inaho operates as usual. #Inaho #JNTO https://t.co/ZSvrjlAtm6;false; ;1186839354339028993
1342061328467292161;2020-12-24T10:55:29.000Z;@ages_erii i was about to throw hands...😀;false; ;1252768716355334144
1342061332670128129;2020-12-24T10:55:30.000Z;I don’t expect any government to get it right all the time, but the utter buffoons that are currently running the show here in England couldn’t organise a piss-up in a brewery.;false; ;1087985244479852544
1342061332669992960;2020-12-24T10:55:30.000Z;@glctcsm Dove? Pigeon? Olive? Emoji?;false; ;1243651676046643200
1342061332691038208;2020-12-24T10:55:30.000Z;No. Stop. https://t.co/tow44Ue9dH;false; ;4892279943
1342061336881209344;2020-12-24T10:55:31.000Z;Anyone remember niggas thinking there was gon be a WW3;false; ;1170675446016593920
1342061336872820736;2020-12-24T10:55:31.000Z;@badbaadaay This is not caramel rii;false; ;1300988190438887424
1342061336864428032;2020-12-24T10:55:31.000Z;@RitaPanahi @louden_s While beating, he should take care that she should not be hurt seriously. The Books of Fiqh have mentioned that the husband can punish his wife for four things:  This is happening in the US by Muslim men and not one word from Women groups.  Why they are afraid to speak out.;false; ;977278523764367360
1342061336855859205;2020-12-24T10:55:31.000Z;this is the best   https://t.co/AHfNyzprJu  i hope that I'm still doing this shit when I'm 80;false; ;730209757819113477
1342061341067137027;2020-12-24T10:55:32.000Z;@timothy_stanley So we've had our chips then? Bloody foreigners. Great joy to all, Merry Christmas,  ish.🎅🙃🎅;false; ;1097957821654671361
1342061341050335234;2020-12-24T10:55:32.000Z;@gwsvouge quit;false; ;1173889252221968385
1342061341067141120;2020-12-24T10:55:32.000Z;@TearofGrace Mainly personality;false; ;1030234834923388928
1342061341050163200;2020-12-24T10:55:32.000Z;ㅤ ㅤㅤㅤ  ㅤㅤ〔 #⃟한지성 Update Chara 〕  pov: jisung is your skater boyfriend https://t.co/D785CFmugl;false; ;3101681684
1342061345248849920;2020-12-24T10:55:33.000Z;@spicyfoxlady Awesome ❤️;false; ;1328166017768439809
1342061345244663809;2020-12-24T10:55:33.000Z;Too caring https://t.co/iBaCmxKJh5;false; ;914851889753264128
